base_lr,lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.0037924605170650072,0.0037924605170650072,0.03232210159301758,0.34969416677951815,0.08682577386498451,0.26286839485168456,0.9263941383361817,173.0,6902.0,1334.0,6902.0
0.003792008174174613,0.003792008174174613,0.032416152954101565,0.3495825278759003,0.08652804881334304,0.26305448055267333,0.925717158317566,173.0,6903.0,1334.0,6903.0
0.003791555367410582,0.003791555367410582,0.03227060794830322,0.35055347442626955,0.08672237664461135,0.2638310995697975,0.924492712020874,173.0,6904.0,1326.0,6904.0
0.003791102096897053,0.003791102096897053,0.03239261627197266,0.3503117233514786,0.08692334026098252,0.2633883848786354,0.9239761972427368,173.0,6905.0,1334.0,6905.0
0.0037906483627582928,0.0037906483627582928,0.03218306541442871,0.3518799984455109,0.08717359527945519,0.2647064045071602,0.925466022491455,173.0,6906.0,1336.0,6906.0
0.0037901941651186954,0.0037901941651186954,0.0322524642944336,0.3518120580911636,0.08694448322057724,0.2648675760626793,0.9255568742752075,173.0,6907.0,1335.0,6907.0
0.003789739504102782,0.003789739504102782,0.031739721298217775,0.3523579263687134,0.08717787161469459,0.2651800557971001,0.9247658061981201,173.0,6908.0,1332.0,6908.0
0.0037892843798351993,0.0037892843798351993,0.0320562744140625,0.35166758358478545,0.08683460921049119,0.26483297526836397,0.925996413230896,173.0,6909.0,1332.0,6909.0
0.0037888287924407234,0.0037888287924407234,0.03206063270568848,0.3522047048807144,0.08707835853099823,0.26512634694576265,0.9264303207397461,173.0,6910.0,1342.0,6910.0
0.0037883727420442563,0.0037883727420442563,0.031662430763244626,0.3510408705472946,0.08619010865688324,0.26485076248645784,0.9277860021591187,173.0,6911.0,1337.0,6911.0
0.0037879162287708257,0.0037879162287708257,0.032113561630249025,0.35186843991279604,0.08639083757996559,0.2654776030778885,0.92872718334198,173.0,6912.0,1332.0,6912.0
0.0037874592527455883,0.0037874592527455883,0.0324257230758667,0.3510594642162323,0.0862567737698555,0.26480269074440005,0.9272261238098145,173.0,6913.0,1324.0,6913.0
0.0037870018140938257,0.0037870018140938257,0.03231795310974121,0.3507352983951569,0.08591795228421688,0.26481734663248063,0.9268566036224365,173.0,6914.0,1332.0,6914.0
0.0037865439129409484,0.0037865439129409484,0.0322614336013794,0.349061017036438,0.08553039513528347,0.26353062242269515,0.9268208074569703,173.0,6915.0,1331.0,6915.0
0.0037860855494124923,0.0037860855494124923,0.032116847038269045,0.3476293784379959,0.08491557516157627,0.2627138036489487,0.9276982164382934,173.0,6916.0,1337.0,6916.0
0.003785626723634119,0.003785626723634119,0.032255640029907225,0.34632516503334043,0.08451331473886967,0.2618118506669998,0.9257174825668335,173.0,6917.0,1324.0,6917.0
0.00378516743573162,0.00378516743573162,0.03225318908691406,0.3476598304510117,0.08485185377299785,0.26280797719955445,0.9237083959579467,173.0,6918.0,1329.0,6918.0
0.003784707685830911,0.003784707685830911,0.031825165748596194,0.34776618480682375,0.0849759166687727,0.2627902689576149,0.923677544593811,173.0,6919.0,1338.0,6919.0
0.0037842474740580347,0.0037842474740580347,0.03182133674621582,0.3463593339920044,0.08475858338177204,0.26160075157880786,0.9220664072036743,173.0,6920.0,1335.0,6920.0
0.0037837868005391614,0.0037837868005391614,0.0389076042175293,0.34497908294200896,0.08453162722289562,0.26044745653867724,0.9282489824295044,174.0,6921.0,1322.0,6921.0
0.0037833256654005868,0.0037833256654005868,0.0387573766708374,0.34469359993934634,0.08466219820082188,0.2600314024090767,0.9275714159011841,174.0,6922.0,1334.0,6922.0
0.003782864068768734,0.003782864068768734,0.03877750873565674,0.3428164005279541,0.08374843627214432,0.259067964553833,0.928208532333374,174.0,6923.0,1332.0,6923.0
0.0037824020107701524,0.0037824020107701524,0.038574905395507814,0.3437523263692856,0.08419435173273086,0.25955797493457794,0.9282842445373535,174.0,6924.0,1332.0,6924.0
0.0037819394915315175,0.0037819394915315175,0.03860661506652832,0.342234383225441,0.084242562353611,0.2579918211698532,0.9273181867599487,174.0,6925.0,1327.0,6925.0
0.0037814765111796322,0.0037814765111796322,0.038799166679382324,0.34193936169147493,0.0841249930858612,0.25781436890363696,0.9276444292068482,174.0,6926.0,1331.0,6926.0
0.003781013069841425,0.003781013069841425,0.03875848770141602,0.34147532522678375,0.08387688845396042,0.25759843707084656,0.9284062242507934,174.0,6927.0,1335.0,6927.0
0.00378054916764395,0.00378054916764395,0.038709526062011716,0.3399379777908325,0.0834585228562355,0.2564794552326202,0.9290684938430787,174.0,6928.0,1350.0,6928.0
0.00378008480471439,0.00378008480471439,0.038828859329223635,0.3396533805131912,0.08304840892553329,0.25660497218370437,0.9306612873077392,174.0,6929.0,1332.0,6929.0
0.003779619981180052,0.003779619981180052,0.038723177909851074,0.33868546068668365,0.08298156559467315,0.2557038959860802,0.9300138282775879,174.0,6930.0,1329.0,6930.0
0.0037791546971683706,0.0037791546971683706,0.030769472122192384,0.3363989025354385,0.08190487518906593,0.2544940283894539,0.9192142677307129,174.0,6931.0,1335.0,6931.0
0.003778688952806905,0.003778688952806905,0.03036501884460449,0.3360819637775421,0.08176526293158531,0.2543167018890381,0.9182908248901367,174.0,6932.0,1337.0,6932.0
0.003778222748223342,0.003778222748223342,0.030351743698120118,0.3348433691263199,0.08128917530179024,0.2535541945695877,0.9181152439117432,174.0,6933.0,1336.0,6933.0
0.0037777560835454953,0.0037777560835454953,0.030095791816711424,0.3333408123254776,0.08109940223395824,0.2522414103150368,0.9146901988983154,174.0,6934.0,1330.0,6934.0
0.0037772889589013023,0.0037772889589013023,0.029902009963989257,0.33300249338150023,0.08087823785841465,0.2521242555975914,0.9151773881912232,174.0,6935.0,1345.0,6935.0
0.003776821374418828,0.003776821374418828,0.030093212127685547,0.33180357456207277,0.08041136778891086,0.2513922068476677,0.9155322408676148,174.0,6936.0,1347.0,6936.0
0.0037763533302262644,0.0037763533302262644,0.029869632720947267,0.3286882156133652,0.07927071802318096,0.24941749781370162,0.9151180171966553,174.0,6937.0,1338.0,6937.0
0.0037758848264519275,0.0037758848264519275,0.029769902229309083,0.32657483518123626,0.07849978171288967,0.248075053691864,0.9150331211090088,174.0,6938.0,1338.0,6938.0
0.0037754158632242606,0.0037754158632242606,0.02950037956237793,0.3273091274499893,0.07832514710724353,0.24898398011922837,0.9153643608093261,174.0,6939.0,1335.0,6939.0
0.0037749464406718323,0.0037749464406718323,0.029609336853027343,0.3279306125640869,0.07902008481323719,0.2489105272293091,0.9163772058486939,174.0,6940.0,1333.0,6940.0
0.0037744765589233383,0.0037744765589233383,0.029296932220458986,0.32633884012699127,0.07843607880175113,0.2479027608036995,0.9168565511703491,174.0,6941.0,1337.0,6941.0
0.0037740062181075983,0.0037740062181075983,0.029293723106384277,0.3259824132919312,0.07837620638310909,0.24760620623826982,0.9178537988662719,174.0,6942.0,1341.0,6942.0
0.00377353541835356,0.00377353541835356,0.02929348945617676,0.3265188729763031,0.0787046181410551,0.24781425446271896,0.918481240272522,174.0,6943.0,1332.0,6943.0
0.003773064159790295,0.003773064159790295,0.029290966987609864,0.3269256579875946,0.07840324990451336,0.24852240771055223,0.9189878606796265,174.0,6944.0,1333.0,6944.0
0.0037725924425470016,0.0037725924425470016,0.029289913177490235,0.32395258188247683,0.07699060805141926,0.2469619730114937,0.9180798292160034,174.0,6945.0,1329.0,6945.0
0.003772120266753004,0.003772120266753004,0.029088425636291503,0.3238798952102661,0.07679384134709835,0.2470860531926155,0.9138535976409912,174.0,6946.0,1331.0,6946.0
0.0037716476325377517,0.0037716476325377517,0.02874094486236572,0.32457922518253324,0.0764921360462904,0.24808708876371383,0.9132719993591308,174.0,6947.0,1346.0,6947.0
0.00377117454003082,0.00377117454003082,0.028790292739868165,0.32285414457321165,0.07611414484679699,0.2467399990558624,0.9127624225616455,174.0,6948.0,1329.0,6948.0
0.00377070098936191,0.00377070098936191,0.028464989662170412,0.32436751663684843,0.07649075306952,0.24787676304578782,0.912426233291626,174.0,6949.0,1331.0,6949.0
0.003770226980660849,0.003770226980660849,0.02846855640411377,0.32377891123294833,0.0762884621322155,0.24749044865369796,0.913490219116211,174.0,6950.0,1333.0,6950.0
0.0037697525140575876,0.0037697525140575876,0.02856548309326172,0.32380847454071043,0.07610414877533912,0.24770432561635972,0.9120923614501953,174.0,6951.0,1331.0,6951.0
0.0037692775896822047,0.0037692775896822047,0.029167375564575194,0.3240384119749069,0.07671595811843872,0.24732245415449142,0.9120629596710205,174.0,6952.0,1340.0,6952.0
0.003768802207664903,0.003768802207664903,0.029087042808532713,0.321976352930069,0.0762068896740675,0.2457694637775421,0.9105802059173584,174.0,6953.0,1327.0,6953.0
0.0037683263681360115,0.0037683263681360115,0.028908648490905763,0.32254862308502197,0.07676790215075016,0.24578072130680084,0.909604377746582,174.0,6954.0,1329.0,6954.0
0.003767850071225985,0.003767850071225985,0.028909759521484377,0.3223967361450195,0.07624338231980801,0.24615335434675217,0.9098237752914429,174.0,6955.0,1328.0,6955.0
0.003767373317065401,0.003767373317065401,0.028907976150512694,0.3230774372816086,0.07694846965372562,0.24612896829843522,0.9084344482421876,174.0,6956.0,1337.0,6956.0
0.0037668961057849663,0.0037668961057849663,0.02901249885559082,0.3235254800319672,0.07706050895154476,0.24646497160196304,0.90898681640625,174.0,6957.0,1332.0,6957.0
0.00376641843751551,0.00376641843751551,0.029086861610412598,0.3251316511631012,0.0775382199138403,0.247593432366848,0.9088397121429443,174.0,6958.0,1338.0,6958.0
0.0037659403123879876,0.0037659403123879876,0.02896336555480957,0.3243135592341423,0.07737753242254257,0.24693602770566941,0.908031849861145,174.0,6959.0,1332.0,6959.0
0.0037654617305334804,0.0037654617305334804,0.02884481430053711,0.32352000325918195,0.07717412039637565,0.2463458839058876,0.9077866220474243,174.0,6960.0,1334.0,6960.0
0.0037649826920831938,0.0037649826920831938,0.03460193634033203,0.32177253156900404,0.07677978575229645,0.2449927470088005,0.9129712533950806,175.0,6961.0,1328.0,6961.0
0.0037645031971684597,0.0037645031971684597,0.03460080146789551,0.3230531880259514,0.07734664753079415,0.2457065412402153,0.9131331539154053,175.0,6962.0,1329.0,6962.0
0.003764023245920734,0.003764023245920734,0.03430267333984375,0.32248623818159106,0.07739779755473136,0.24508844196796417,0.9134825992584229,175.0,6963.0,1329.0,6963.0
0.0037635428384715968,0.0037635428384715968,0.03447939872741699,0.3236656501889229,0.07778360061347485,0.24588205099105834,0.9127720785140991,175.0,6964.0,1322.0,6964.0
0.0037630619749527564,0.0037630619749527564,0.034373264312744144,0.32311436742544175,0.0776634518057108,0.24545091718435288,0.9126879692077636,175.0,6965.0,1332.0,6965.0
0.003762580655496043,0.003762580655496043,0.03437126636505127,0.32456325441598893,0.07811424694955349,0.24644900918006896,0.9121054697036743,175.0,6966.0,1328.0,6966.0
0.0037620988802334137,0.0037620988802334137,0.0342338228225708,0.32499151438474655,0.07808239214122295,0.24690912365913392,0.9130489492416382,175.0,6967.0,1327.0,6967.0
0.0037616166492969497,0.0037616166492969497,0.03393482208251953,0.3256159564852715,0.07847779624164104,0.2471381616592407,0.9127426958084106,175.0,6968.0,1328.0,6968.0
0.003761133962818857,0.003761133962818857,0.03423563957214355,0.32580686181783675,0.0781881072372198,0.24761875569820405,0.9118998241424561,175.0,6969.0,1323.0,6969.0
0.0037606508209314677,0.0037606508209314677,0.03422593116760254,0.32822877436876297,0.07898242853581905,0.249246346950531,0.9125325107574462,175.0,6970.0,1331.0,6970.0
0.0037601672237672374,0.0037601672237672374,0.026950430870056153,0.3292358759045601,0.07922031052410602,0.25001556634902955,0.9061381053924561,175.0,6971.0,1331.0,6971.0
0.0037596831714587467,0.0037596831714587467,0.02706850051879883,0.32986792832612993,0.07915726207196712,0.25071066737174985,0.9056821823120117,175.0,6972.0,1334.0,6972.0
0.0037591986641387016,0.0037591986641387016,0.02725005626678467,0.3298943939805031,0.07937781050801278,0.25051658511161806,0.9049028635025025,175.0,6973.0,1337.0,6973.0
0.0037587137019399327,0.0037587137019399327,0.027450714111328125,0.33052816063165663,0.0792364500463009,0.25129171192646027,0.9046793937683105,175.0,6974.0,1326.0,6974.0
0.003758228284995395,0.003758228284995395,0.027513413429260253,0.3315842369198799,0.07931337967514991,0.25227085888385775,0.906124963760376,175.0,6975.0,1340.0,6975.0
0.0037577424134381684,0.0037577424134381684,0.02763312816619873,0.3311193135380745,0.07948022842407226,0.2516390869021416,0.9064790201187134,175.0,6976.0,1335.0,6976.0
0.0037572560874014568,0.0037572560874014568,0.027955923080444336,0.3352205303311348,0.08079352408647537,0.2544270080327988,0.9060286617279053,175.0,6977.0,1333.0,6977.0
0.00375676930701859,0.00375676930701859,0.027955350875854493,0.3343821927905083,0.08043890625238419,0.25394328832626345,0.9058871078491211,175.0,6978.0,1332.0,6978.0
0.0037562820724230212,0.0037562820724230212,0.028228034973144533,0.33558375865221024,0.08072764605283737,0.2548561143875122,0.9063641405105591,175.0,6979.0,1322.0,6979.0
0.0037557943837483285,0.0037557943837483285,0.028345112800598146,0.33597121745347974,0.08096957981586456,0.2550016391277313,0.9070524120330811,175.0,6980.0,1335.0,6980.0
0.003755306241128214,0.003755306241128214,0.028319044113159178,0.3363043138384819,0.08127501338720322,0.25502930164337156,0.9073313665390015,175.0,6981.0,1337.0,6981.0
0.003754817644696506,0.003754817644696506,0.028511009216308593,0.3358644738793373,0.08112640500068664,0.2547380703687668,0.9067016649246216,175.0,6982.0,1333.0,6982.0
0.003754328594587155,0.003754328594587155,0.028511300086975097,0.3374017909169197,0.08159466475248336,0.2558071279525757,0.9056588172912597,175.0,6983.0,1333.0,6983.0
0.0037538390909342373,0.0037538390909342373,0.028436236381530762,0.338621806204319,0.08189288593828678,0.2567289221286774,0.9047440242767334,175.0,6984.0,1344.0,6984.0
0.003753349133871953,0.003753349133871953,0.02845921039581299,0.33835642904043195,0.08170790664851665,0.2566485244035721,0.9032172679901123,175.0,6985.0,1335.0,6985.0
0.0037528587235346263,0.0037528587235346263,0.028508615493774415,0.33828627318143845,0.0815950282663107,0.25669124722480774,0.9019074153900146,175.0,6986.0,1335.0,6986.0
0.003752367860056707,0.003752367860056707,0.028822054862976076,0.33921620815992354,0.08181025840342045,0.25740595161914825,0.901127462387085,175.0,6987.0,1329.0,6987.0
0.003751876543572767,0.003751876543572767,0.029028701782226562,0.3405632612109184,0.08221630491316319,0.2583469581604004,0.9008138275146484,175.0,6988.0,1335.0,6988.0
0.003751384774217504,0.003751384774217504,0.02911802291870117,0.3399472549557686,0.08209234558045864,0.2578549113869667,0.8991918563842773,175.0,6989.0,1342.0,6989.0
0.0037508925521257397,0.0037508925521257397,0.029204840660095214,0.3397657695412636,0.08129704736173153,0.2584687241911888,0.899007830619812,175.0,6990.0,1341.0,6990.0
0.003750399877432418,0.003750399877432418,0.029313521385192873,0.33905119210481643,0.08100963823497295,0.25804155588150024,0.8952790927886963,175.0,6991.0,1329.0,6991.0
0.0037499067502726104,0.0037499067502726104,0.029640860557556152,0.3394560071825981,0.08128890059888363,0.25816710889339445,0.8939115285873414,175.0,6992.0,1345.0,6992.0
0.003749413170781509,0.003749413170781509,0.029638385772705077,0.3394989761710167,0.08105197601020336,0.25844700276851656,0.8942755889892579,175.0,6993.0,1332.0,6993.0
0.003748919139094433,0.003748919139094433,0.02984088897705078,0.33927886217832565,0.08107804648578167,0.2582008183002472,0.8952238893508911,175.0,6994.0,1331.0,6994.0
0.003748424655346822,0.003748424655346822,0.0299638032913208,0.3392597112059593,0.08104765452444554,0.2582120594382286,0.895528974533081,175.0,6995.0,1334.0,6995.0
0.0037479297196742435,0.0037479297196742435,0.029907832145690916,0.33993649274110793,0.0812803851813078,0.2586561098694801,0.8961443567276001,175.0,6996.0,1341.0,6996.0
0.0037474343322123856,0.0037474343322123856,0.029667248725891115,0.33848736017942427,0.08095948442816735,0.2575278779864311,0.8949365139007568,175.0,6997.0,1325.0,6997.0
0.003746938493097062,0.003746938493097062,0.029367933273315428,0.34003056079149246,0.08141467988491058,0.2586158835887909,0.8948641681671142,175.0,6998.0,1333.0,6998.0
0.0037464422024642103,0.0037464422024642103,0.029482107162475586,0.33777683585882184,0.08064522489905357,0.2571316134929657,0.8956274652481079,175.0,6999.0,1346.0,6999.0
0.0037459454604498905,0.0037459454604498905,0.02915215015411377,0.3390680035948753,0.08128848649561406,0.25777952015399935,0.8942616271972657,175.0,7000.0,1333.0,7000.0
0.003745448267190288,0.003745448267190288,0.03884653568267822,0.33907631784677505,0.08155318550765514,0.2575231349468231,0.9064542770385742,176.0,7001.0,1334.0,7001.0
0.0037449506228217104,0.0037449506228217104,0.03827253818511963,0.3391298308968544,0.08161326237022877,0.257516570687294,0.9046971321105957,176.0,7002.0,1336.0,7002.0
0.0037444525274805906,0.0037444525274805906,0.0383184289932251,0.3413820394873619,0.08229685366153718,0.25908518821001053,0.9052281522750855,176.0,7003.0,1333.0,7003.0
0.0037439539813034837,0.0037439539813034837,0.03831669807434082,0.3398602494597435,0.08151109710335731,0.2583491548895836,0.9056836271286011,176.0,7004.0,1334.0,7004.0
0.003743454984427069,0.003743454984427069,0.038017196655273436,0.3395129922032356,0.08156152591109275,0.25795146852731704,0.905012378692627,176.0,7005.0,1327.0,7005.0
0.0037429555369881493,0.0037429555369881493,0.03811126708984375,0.3378741738200188,0.080872662961483,0.2570015132427216,0.9050544595718384,176.0,7006.0,1336.0,7006.0
0.003742455639123651,0.003742455639123651,0.038061294555664066,0.33626484602689743,0.08056970730423928,0.2556951412558556,0.9045478487014771,176.0,7007.0,1332.0,7007.0
0.0037419552909706243,0.0037419552909706243,0.03786022186279297,0.33358758717775344,0.07989267155528068,0.2536949178576469,0.9034719324111938,176.0,7008.0,1320.0,7008.0
0.0037414544926662415,0.0037414544926662415,0.03765449523925781,0.33561174929141996,0.08050467230379582,0.2551070794463158,0.9038562154769898,176.0,7009.0,1333.0,7009.0
0.0037409532443478007,0.0037409532443478007,0.037448410987854,0.3350994026660919,0.08022002808749676,0.2548793771862984,0.9035172605514527,176.0,7010.0,1338.0,7010.0
0.0037404515461527204,0.0037404515461527204,0.03164675712585449,0.3361343961954117,0.08084489665925502,0.25528950214385987,0.8968968725204468,176.0,7011.0,1333.0,7011.0
0.0037399493982185456,0.0037399493982185456,0.03140210151672363,0.33388694703578947,0.07990760736167431,0.25397934287786483,0.8962054347991943,176.0,7012.0,1327.0,7012.0
0.003739446800682942,0.003739446800682942,0.03140140533447266,0.3340821474790573,0.07998644717037678,0.2540957033634186,0.8963949060440064,176.0,7013.0,1335.0,7013.0
0.003738943753683699,0.003738943753683699,0.03124450206756592,0.3334602111577988,0.07996538169682026,0.25349483251571653,0.896773853302002,176.0,7014.0,1332.0,7014.0
0.0037384402573587315,0.0037384402573587315,0.03168635368347168,0.33349000513553617,0.07978161312639713,0.2537083947658539,0.8966661691665649,176.0,7015.0,1327.0,7015.0
0.003737936311846075,0.003737936311846075,0.03210260391235351,0.3329758644104004,0.0797342076152563,0.25324165940284726,0.8964758825302124,176.0,7016.0,1330.0,7016.0
0.0037374319172838884,0.0037374319172838884,0.03199001789093017,0.33365522205829623,0.08005629129707813,0.2535989338159561,0.8974215888977051,176.0,7017.0,1339.0,7017.0
0.0037369270738104553,0.0037369270738104553,0.03184547901153564,0.3329594439268112,0.07987862445414066,0.2530808225274086,0.8983455991744995,176.0,7018.0,1334.0,7018.0
0.003736421781564181,0.003736421781564181,0.03173763751983642,0.3328202897310257,0.08007946498692035,0.2527408280968666,0.8985359048843384,176.0,7019.0,1336.0,7019.0
0.0037359160406835947,0.0037359160406835947,0.03194342136383057,0.33211174726486203,0.07966700382530689,0.25244474679231643,0.8986809253692627,176.0,7020.0,1328.0,7020.0
0.0037354098513073474,0.0037354098513073474,0.031808362007141114,0.33012494385242463,0.07890641964972019,0.2512185275554657,0.8978571844100952,176.0,7021.0,1334.0,7021.0
0.003734903213574214,0.003734903213574214,0.03197566509246826,0.3301074278354645,0.07913486130535602,0.2509725698828697,0.8976508998870849,176.0,7022.0,1331.0,7022.0
0.0037343961276230914,0.0037343961276230914,0.03177317142486572,0.33063926577568054,0.07907983712852001,0.2515594318509102,0.8979829549789429,176.0,7023.0,1332.0,7023.0
0.003733888593593002,0.003733888593593002,0.03146532535552979,0.3298319971561432,0.07955233477056027,0.2502796658873558,0.8980209732055664,176.0,7024.0,1333.0,7024.0
0.0037333806116230874,0.0037333806116230874,0.031575679779052734,0.33137068688869475,0.08017588891088963,0.25119480103254316,0.8977956771850586,176.0,7025.0,1343.0,7025.0
0.003732872181852615,0.003732872181852615,0.03136407375335693,0.3325227725505829,0.08050198189914226,0.25202079355716706,0.8960795021057129,176.0,7026.0,1322.0,7026.0
0.003732363304420972,0.003732363304420972,0.031502938270568846,0.3284197038412094,0.07913646079599858,0.24928324580192565,0.8970620775222778,176.0,7027.0,1336.0,7027.0
0.0037318539794676717,0.0037318539794676717,0.031204328536987305,0.3296003174781799,0.08006026707589627,0.2495400533080101,0.895264253616333,176.0,7028.0,1335.0,7028.0
0.003731344207132348,0.003731344207132348,0.03110724449157715,0.3289297831058502,0.07992125146090984,0.24900853425264358,0.8938912343978882,176.0,7029.0,1328.0,7029.0
0.003730833987554757,0.003730833987554757,0.030796055793762208,0.32747981786727903,0.07938910447061062,0.24809071630239488,0.8933281803131103,176.0,7030.0,1328.0,7030.0
0.0037303233208747797,0.0037303233208747797,0.030605926513671874,0.3267178988456726,0.07912089087069035,0.24759701073169707,0.8924160718917846,176.0,7031.0,1326.0,7031.0
0.003729812207232417,0.003729812207232417,0.030716204643249513,0.3284655559062958,0.07966658301651477,0.2487989756464958,0.8922746372222901,176.0,7032.0,1336.0,7032.0
0.003729300646767794,0.003729300646767794,0.030729503631591798,0.3278075808286667,0.07963275201618672,0.2481748315691948,0.8913158512115479,176.0,7033.0,1320.0,7033.0
0.0037287886396211584,0.0037287886396211584,0.03049248218536377,0.32854213178157804,0.07989375613629818,0.24864837884902954,0.8907508468627929,176.0,7034.0,1330.0,7034.0
0.0037282761859328793,0.0037282761859328793,0.0307857608795166,0.33077640235424044,0.08122137926518917,0.24955502569675445,0.8906558227539062,176.0,7035.0,1321.0,7035.0
0.0037277632858434494,0.0037277632858434494,0.030613508224487305,0.3301407277584076,0.08103012479841709,0.2491106054186821,0.8899525213241577,176.0,7036.0,1327.0,7036.0
0.0037272499394934823,0.0037272499394934823,0.030189409255981445,0.32904077172279356,0.08055408000946045,0.24848669469356538,0.8888102102279664,176.0,7037.0,1323.0,7037.0
0.0037267361470237153,0.0037267361470237153,0.030203928947448732,0.3298119854927063,0.08083467334508895,0.24897731453180313,0.889199275970459,176.0,7038.0,1339.0,7038.0
0.0037262219085750074,0.0037262219085750074,0.03000779151916504,0.3330099356174469,0.08220716178417206,0.2508027762174606,0.8879430055618286,176.0,7039.0,1321.0,7039.0
0.0037257072242883405,0.0037257072242883405,0.030116939544677736,0.333792399764061,0.0827433380484581,0.2510490643978119,0.8877489471435547,176.0,7040.0,1330.0,7040.0
0.0037251920943048174,0.0037251920943048174,0.037954707145690915,0.3362113851308823,0.08340603828430176,0.2528053492307663,0.8976021337509156,177.0,7041.0,1332.0,7041.0
0.0037246765187656642,0.0037246765187656642,0.0376276159286499,0.33655349016189573,0.08321632891893387,0.2533371633291244,0.8968297624588013,177.0,7042.0,1333.0,7042.0
0.003724160497812229,0.003724160497812229,0.03794321060180664,0.335195335149765,0.08306913256645203,0.25212620437145233,0.896175971031189,177.0,7043.0,1333.0,7043.0
0.0037236440315859824,0.0037236440315859824,0.03807952880859375,0.33440745711326597,0.08308797091245651,0.2513194876909256,0.8952359247207642,177.0,7044.0,1335.0,7044.0
0.0037231271202285156,0.0037231271202285156,0.03823713302612305,0.3358934724330902,0.08340781331062316,0.25248566061258315,0.8965924072265625,177.0,7045.0,1341.0,7045.0
0.0037226097638815435,0.0037226097638815435,0.03849240303039551,0.3352285087108612,0.08345114544034005,0.2517773649096489,0.8953790187835693,177.0,7046.0,1332.0,7046.0
0.0037220919626869014,0.0037220919626869014,0.03869677066802978,0.33635626614093783,0.083611855879426,0.2527444115281105,0.8956105279922485,177.0,7047.0,1328.0,7047.0
0.0037215737167865482,0.0037215737167865482,0.03876707553863525,0.33470496952533724,0.08305688448250294,0.251648086309433,0.8949199342727661,177.0,7048.0,1322.0,7048.0
0.003721055026322564,0.003721055026322564,0.03866531372070312,0.3359012764692306,0.0836158787459135,0.25228539884090423,0.894191632270813,177.0,7049.0,1337.0,7049.0
0.00372053589143715,0.00372053589143715,0.03867676258087158,0.33538145303726197,0.08337352253496647,0.25200793147087097,0.8962944602966308,177.0,7050.0,1343.0,7050.0
0.0037200163122726305,0.0037200163122726305,0.028683900833129883,0.3351370882987976,0.08307566620409489,0.25206142365932466,0.8853065824508667,177.0,7051.0,1337.0,7051.0
0.0037194962889714515,0.0037194962889714515,0.028633127212524413,0.33516625463962557,0.08291585452854633,0.2522504019737244,0.8852007627487183,177.0,7052.0,1321.0,7052.0
0.003718975821676179,0.003718975821676179,0.028594088554382325,0.33285998106002807,0.0822812145203352,0.2505787682533264,0.8869100618362427,177.0,7053.0,1338.0,7053.0
0.0037184549105295033,0.0037184549105295033,0.028595194816589356,0.3334483206272125,0.08250214911997318,0.2509461730718613,0.8871661281585693,177.0,7054.0,1330.0,7054.0
0.0037179335556742346,0.0037179335556742346,0.028907198905944825,0.33395056903362275,0.08268329791724682,0.25126727283000944,0.8886294603347779,177.0,7055.0,1328.0,7055.0
0.003717411757253305,0.003717411757253305,0.028811898231506348,0.33479702174663545,0.08261151485145092,0.25218550890684127,0.8885400629043579,177.0,7056.0,1326.0,7056.0
0.0037168895154097697,0.0037168895154097697,0.02900419235229492,0.33563667178153994,0.08286442391574383,0.25277224987745284,0.8900371789932251,177.0,7057.0,1339.0,7057.0
0.0037163668302868037,0.0037163668302868037,0.02934804916381836,0.33741730034351347,0.08315486721694469,0.25426243513822555,0.8922024869918823,177.0,7058.0,1343.0,7058.0
0.0037158437020277033,0.0037158437020277033,0.029361114501953126,0.33728588581085206,0.0831944540888071,0.2540914335846901,0.8925077199935914,177.0,7059.0,1330.0,7059.0
0.003715320130775888,0.003715320130775888,0.029695873260498048,0.3384582656621933,0.08358497999608516,0.2548732873797417,0.8929647541046143,177.0,7060.0,1327.0,7060.0
0.0037147961166748974,0.0037147961166748974,0.029727187156677246,0.3376124262809753,0.08293794207274914,0.25467448562383654,0.8937448692321778,177.0,7061.0,1328.0,7061.0
0.003714271659868393,0.003714271659868393,0.02983513832092285,0.3383563953638077,0.08301516927778721,0.25534122705459594,0.8938861989974975,177.0,7062.0,1320.0,7062.0
0.003713746760500157,0.003713746760500157,0.02998382568359375,0.33852564632892607,0.08304358430206776,0.2554820626974106,0.8942922210693359,177.0,7063.0,1334.0,7063.0
0.0037132214187140947,0.0037132214187140947,0.030043935775756835,0.3384693920612335,0.082821309491992,0.2556480830907822,0.8945869302749634,177.0,7064.0,1334.0,7064.0
0.0037126956346542313,0.0037126956346542313,0.030009260177612306,0.33826394319534303,0.08299238793551922,0.25527155578136446,0.896220817565918,177.0,7065.0,1332.0,7065.0
0.003712169408464713,0.003712169408464713,0.029793701171875,0.33736334562301634,0.08284044586122036,0.25452290028333663,0.8972426795959473,177.0,7066.0,1338.0,7066.0
0.0037116427402898076,0.0037116427402898076,0.030235996246337892,0.33792629778385164,0.08323000900447369,0.25469628900289537,0.8961996269226075,177.0,7067.0,1322.0,7067.0
0.0037111156302739048,0.0037111156302739048,0.030468597412109374,0.33757857978343964,0.0828852266818285,0.25469335317611697,0.8959278488159179,177.0,7068.0,1327.0,7068.0
0.003710588078561514,0.003710588078561514,0.0301522159576416,0.3380974727869034,0.08292841516435147,0.25516905725002287,0.8970869064331055,177.0,7069.0,1344.0,7069.0
