base_lr,lr,data_time,loss,loss_kpt,acc_pose,time,epoch,iter,memory,step
0.003999999999999999,0.003999999999999999,0.3352558374404907,0.026051070746034383,0.026051070746034383,1.0,0.6954704093933105,50.0,3163.0,11104.0,3163.0
0.003999999999999999,0.003999999999999999,0.3330181455612183,0.025986385922878982,0.025986385922878982,1.0,0.6938894462585449,50.0,3164.0,11104.0,3164.0
0.003999999999999999,0.003999999999999999,0.3319218873977661,0.02599729796871543,0.02599729796871543,1.0,0.693553032875061,50.0,3165.0,11104.0,3165.0
0.003999999999999999,0.003999999999999999,0.3306010341644287,0.025960492100566626,0.025960492100566626,1.0,0.6919039630889893,50.0,3166.0,11104.0,3166.0
0.003999999999999999,0.003999999999999999,0.3305846405029297,0.025996082220226525,0.025996082220226525,1.0,0.6916361045837403,50.0,3167.0,11104.0,3167.0
0.003999999999999999,0.003999999999999999,0.33064334869384765,0.026028016414493323,0.026028016414493323,1.0,0.6916715812683105,50.0,3168.0,11104.0,3168.0
0.003999999999999999,0.003999999999999999,0.33058886051177977,0.026028708163648842,0.026028708163648842,1.0,0.6919364976882935,50.0,3169.0,11104.0,3169.0
0.003999999999999999,0.003999999999999999,0.32978713989257813,0.026037003751844166,0.026037003751844166,1.0,0.691322979927063,50.0,3170.0,11104.0,3170.0
0.003999999999999999,0.003999999999999999,0.32884676456451417,0.026051191184669732,0.026051191184669732,1.0,0.6902960157394409,50.0,3171.0,11104.0,3171.0
0.003999999999999999,0.003999999999999999,0.32761477947235107,0.02606705831363797,0.02606705831363797,1.0,0.6888047313690185,50.0,3172.0,11104.0,3172.0
0.003999999999999999,0.003999999999999999,0.32707035064697265,0.02596176939085126,0.02596176939085126,1.0,0.6881910037994384,50.0,3173.0,11104.0,3173.0
0.003999999999999999,0.003999999999999999,0.3264050245285034,0.026038021203130483,0.026038021203130483,0.9753086419753086,0.688044056892395,50.0,3174.0,11104.0,3174.0
0.003999999999999999,0.003999999999999999,0.32589323043823243,0.026147772911936044,0.026147772911936044,1.0,0.6872473812103271,50.0,3175.0,11104.0,3175.0
0.003999999999999999,0.003999999999999999,0.3254945230484009,0.02610851963981986,0.02610851963981986,1.0,0.6866388177871704,50.0,3176.0,11104.0,3176.0
0.003999999999999999,0.003999999999999999,0.3257661056518555,0.02611368915066123,0.02611368915066123,1.0,0.686647572517395,50.0,3177.0,11104.0,3177.0
0.003999999999999999,0.003999999999999999,0.3254557514190674,0.026159461941570043,0.026159461941570043,0.9880952380952381,0.6861986255645752,50.0,3178.0,11104.0,3178.0
0.003999999999999999,0.003999999999999999,0.32799205780029295,0.026107065696269274,0.026107065696269274,1.0,0.6887348222732544,50.0,3179.0,11104.0,3179.0
0.003999999999999999,0.003999999999999999,0.3277909755706787,0.026127454470843078,0.026127454470843078,1.0,0.6885326194763184,50.0,3180.0,11104.0,3180.0
0.003999999999999999,0.003999999999999999,0.3273802947998047,0.026191432792693377,0.026191432792693377,0.9166666666666666,0.6885754823684692,50.0,3181.0,11104.0,3181.0
0.003999999999999999,0.003999999999999999,0.3275943374633789,0.02621031640097499,0.02621031640097499,0.9888888888888889,0.6885412931442261,50.0,3182.0,11104.0,3182.0
0.003999999999999999,0.003999999999999999,0.32918777465820315,0.026170780304819345,0.026170780304819345,1.0,0.6898817825317383,50.0,3183.0,11104.0,3183.0
0.003999999999999999,0.003999999999999999,0.3286355113983154,0.026129721123725178,0.026129721123725178,0.9880952380952381,0.6893195533752441,50.0,3184.0,11104.0,3184.0
0.003999999999999999,0.003999999999999999,0.32936376094818115,0.02615655979141593,0.02615655979141593,1.0,0.6898782825469971,50.0,3185.0,11104.0,3185.0
0.003999999999999999,0.003999999999999999,0.33642982482910155,0.02640933059155941,0.02640933059155941,0.9888888888888889,0.7003550958633423,50.0,3186.0,11104.0,3186.0
0.003999999999999999,0.003999999999999999,0.3301213026046753,0.02646030355244875,0.02646030355244875,1.0,0.6940523290634155,50.0,3187.0,11104.0,3187.0
0.003999999999999999,0.003999999999999999,0.3301177263259888,0.026547276563942433,0.026547276563942433,1.0,0.6940282201766967,50.0,3188.0,11104.0,3188.0
0.003999999999999999,0.003999999999999999,0.3302560663223267,0.026498428843915463,0.026498428843915463,1.0,0.6938485097885132,50.0,3189.0,11104.0,3189.0
0.003999999999999999,0.003999999999999999,0.328593955039978,0.026551329381763935,0.026551329381763935,1.0,0.6922713851928711,50.0,3190.0,11104.0,3190.0
0.003999999999999999,0.003999999999999999,0.32985528469085695,0.026677014343440532,0.026677014343440532,0.8222222222222223,0.693090238571167,50.0,3191.0,11104.0,3191.0
0.003999999999999999,0.003999999999999999,0.3295476150512695,0.026706256344914435,0.026706256344914435,1.0,0.6924933481216431,50.0,3192.0,11104.0,3192.0
0.003999999999999999,0.003999999999999999,0.3294243860244751,0.026804428696632385,0.026804428696632385,0.9880952380952381,0.6922352409362793,50.0,3193.0,11104.0,3193.0
0.003999999999999999,0.003999999999999999,0.328639817237854,0.02675203889608383,0.02675203889608383,1.0,0.6913023614883422,50.0,3194.0,11104.0,3194.0
0.003999999999999999,0.003999999999999999,0.32918386936187743,0.026758718565106393,0.026758718565106393,0.9885057471264368,0.6917264223098755,50.0,3195.0,11104.0,3195.0
0.003999999999999999,0.003999999999999999,0.32918835163116456,0.02670250404626131,0.02670250404626131,1.0,0.6916295957565307,50.0,3196.0,11104.0,3196.0
0.003999999999999999,0.003999999999999999,0.3289723777770996,0.026768021248281003,0.026768021248281003,1.0,0.6913530302047729,50.0,3197.0,11104.0,3197.0
0.003999999999999999,0.003999999999999999,0.3285821294784546,0.02685768809169531,0.02685768809169531,1.0,0.691106014251709,50.0,3198.0,11104.0,3198.0
0.003999999999999999,0.003999999999999999,0.3281484413146973,0.02680341050028801,0.02680341050028801,1.0,0.6902943277359008,50.0,3199.0,11104.0,3199.0
0.003999999999999999,0.003999999999999999,0.3227765417098999,0.02646936098113656,0.02646936098113656,1.0,0.681413106918335,50.0,3200.0,5302.0,3200.0
0.003999999999999999,0.003999999999999999,0.3288041400909424,0.026366694811731577,0.026366694811731577,0.9880952380952381,0.6889098834991455,51.0,3201.0,11104.0,3201.0
0.003999999999999999,0.003999999999999999,0.3270918321609497,0.026433721128851177,0.026433721128851177,1.0,0.6872520875930787,51.0,3202.0,11104.0,3202.0
0.003999999999999999,0.003999999999999999,0.3274221467971802,0.02648174935951829,0.02648174935951829,0.9880952380952381,0.6875736236572265,51.0,3203.0,11104.0,3203.0
0.003999999999999999,0.003999999999999999,0.32604835510253904,0.026437200997024776,0.026437200997024776,1.0,0.686695532798767,51.0,3204.0,11104.0,3204.0
0.003999999999999999,0.003999999999999999,0.3251207971572876,0.02634998505935073,0.02634998505935073,1.0,0.6860608100891114,51.0,3205.0,11104.0,3205.0
0.003999999999999999,0.003999999999999999,0.32513808727264404,0.026432780344039203,0.026432780344039203,1.0,0.6863576173782349,51.0,3206.0,11104.0,3206.0
0.003999999999999999,0.003999999999999999,0.3259085941314697,0.026551700439304115,0.026551700439304115,0.9888888888888889,0.6862853717803955,51.0,3207.0,11104.0,3207.0
0.003999999999999999,0.003999999999999999,0.32687185764312743,0.02655398679897189,0.02655398679897189,1.0,0.6864802646636963,51.0,3208.0,11104.0,3208.0
0.003999999999999999,0.003999999999999999,0.32688656330108645,0.026492321845144034,0.026492321845144034,1.0,0.685911545753479,51.0,3209.0,11104.0,3209.0
0.003999999999999999,0.003999999999999999,0.32627830028533933,0.02643134357407689,0.02643134357407689,1.0,0.6849428415298462,51.0,3210.0,11104.0,3210.0
0.003999999999999999,0.003999999999999999,0.32581457138061526,0.0264782883413136,0.0264782883413136,1.0,0.6843478536605835,51.0,3211.0,11104.0,3211.0
0.003999999999999999,0.003999999999999999,0.3261131000518799,0.026355189438909292,0.026355189438909292,1.0,0.6845193195343018,51.0,3212.0,11104.0,3212.0
0.003999999999999999,0.003999999999999999,0.32643129825592043,0.02633633455261588,0.02633633455261588,1.0,0.6840300130844116,51.0,3213.0,11104.0,3213.0
0.003999999999999999,0.003999999999999999,0.3278650665283203,0.026251763086766005,0.026251763086766005,1.0,0.6848566627502441,51.0,3214.0,11104.0,3214.0
0.003999999999999999,0.003999999999999999,0.32943751811981203,0.026400109585374594,0.026400109585374594,1.0,0.6858072662353516,51.0,3215.0,11104.0,3215.0
0.003999999999999999,0.003999999999999999,0.32974485874176024,0.026485855150967838,0.026485855150967838,1.0,0.6862400102615357,51.0,3216.0,11104.0,3216.0
0.003999999999999999,0.003999999999999999,0.32929133892059326,0.026483070868998766,0.026483070868998766,0.9885057471264368,0.6862199354171753,51.0,3217.0,11104.0,3217.0
0.003999999999999999,0.003999999999999999,0.32773780822753906,0.0264264945499599,0.0264264945499599,1.0,0.6845722103118896,51.0,3218.0,11104.0,3218.0
0.003999999999999999,0.003999999999999999,0.32805136203765867,0.026480448897928,0.026480448897928,1.0,0.6846508169174195,51.0,3219.0,11104.0,3219.0
0.003999999999999999,0.003999999999999999,0.32761367321014406,0.026366831082850695,0.026366831082850695,1.0,0.684283881187439,51.0,3220.0,11104.0,3220.0
0.003999999999999999,0.003999999999999999,0.3279962730407715,0.02639396032318473,0.02639396032318473,0.989247311827957,0.6850857114791871,51.0,3221.0,11104.0,3221.0
0.003999999999999999,0.003999999999999999,0.32851884841918944,0.026317012663930654,0.026317012663930654,1.0,0.6861350107192993,51.0,3222.0,11104.0,3222.0
0.003999999999999999,0.003999999999999999,0.3302338790893555,0.026379028130322696,0.026379028130322696,1.0,0.6879258680343628,51.0,3223.0,11104.0,3223.0
0.003999999999999999,0.003999999999999999,0.33059843063354494,0.026232455912977456,0.026232455912977456,1.0,0.688308081626892,51.0,3224.0,11104.0,3224.0
0.003999999999999999,0.003999999999999999,0.33091429233551023,0.026229844745248556,0.026229844745248556,1.0,0.6892395734786987,51.0,3225.0,11104.0,3225.0
0.003999999999999999,0.003999999999999999,0.3315504837036133,0.02626313054934144,0.02626313054934144,1.0,0.6900222730636597,51.0,3226.0,11104.0,3226.0
0.003999999999999999,0.003999999999999999,0.3311561918258667,0.026285273525863885,0.026285273525863885,1.0,0.6900604629516601,51.0,3227.0,11104.0,3227.0
0.003999999999999999,0.003999999999999999,0.33062225818634033,0.026211017910391092,0.026211017910391092,1.0,0.6901771354675293,51.0,3228.0,11104.0,3228.0
0.003999999999999999,0.003999999999999999,0.3278943490982056,0.026154559310525655,0.026154559310525655,1.0,0.6876316738128662,51.0,3229.0,11104.0,3229.0
0.003999999999999999,0.003999999999999999,0.32741641521453857,0.026130460891872643,0.026130460891872643,1.0,0.6875046253204345,51.0,3230.0,11104.0,3230.0
0.003999999999999999,0.003999999999999999,0.3272273111343384,0.02611908135935664,0.02611908135935664,0.9888888888888889,0.6868231964111328,51.0,3231.0,11104.0,3231.0
0.003999999999999999,0.003999999999999999,0.3274870777130127,0.026042305063456297,0.026042305063456297,0.9888888888888889,0.6866876983642578,51.0,3232.0,11104.0,3232.0
0.003999999999999999,0.003999999999999999,0.32696383476257324,0.02608142839744687,0.02608142839744687,1.0,0.6858964347839356,51.0,3233.0,11104.0,3233.0
0.003999999999999999,0.003999999999999999,0.3272094678878784,0.026013952288776634,0.026013952288776634,1.0,0.6858160543441773,51.0,3234.0,11104.0,3234.0
0.003999999999999999,0.003999999999999999,0.32720046520233154,0.026060894895344973,0.026060894895344973,0.9876543209876543,0.6859712934494019,51.0,3235.0,11104.0,3235.0
0.003999999999999999,0.003999999999999999,0.3262698316574097,0.02610422434285283,0.02610422434285283,1.0,0.6853925943374634,51.0,3236.0,11104.0,3236.0
0.003999999999999999,0.003999999999999999,0.32531776905059817,0.026066601369529964,0.026066601369529964,1.0,0.6844023323059082,51.0,3237.0,11104.0,3237.0
0.003999999999999999,0.003999999999999999,0.32502078533172607,0.025978719871491193,0.025978719871491193,1.0,0.6844419908523559,51.0,3238.0,11104.0,3238.0
0.003999999999999999,0.003999999999999999,0.3249001932144165,0.026041189823299647,0.026041189823299647,0.9885057471264368,0.684017333984375,51.0,3239.0,11104.0,3239.0
0.003999999999999999,0.003999999999999999,0.32455880641937257,0.02592118101194501,0.02592118101194501,1.0,0.6839035367965698,51.0,3240.0,11104.0,3240.0
0.003999999999999999,0.003999999999999999,0.32593188762664793,0.0257796879298985,0.0257796879298985,1.0,0.6852776288986206,51.0,3241.0,11104.0,3241.0
0.003999999999999999,0.003999999999999999,0.32592436790466306,0.02567935036495328,0.02567935036495328,1.0,0.6851862525939941,51.0,3242.0,11104.0,3242.0
0.003999999999999999,0.003999999999999999,0.3254203128814697,0.025529332365840672,0.025529332365840672,1.0,0.6845011758804321,51.0,3243.0,11104.0,3243.0
0.003999999999999999,0.003999999999999999,0.32523536682128906,0.0255715268664062,0.0255715268664062,1.0,0.6841587924957275,51.0,3244.0,11104.0,3244.0
0.003999999999999999,0.003999999999999999,0.32508859157562253,0.025536820236593486,0.025536820236593486,1.0,0.6841994619369507,51.0,3245.0,11104.0,3245.0
0.003999999999999999,0.003999999999999999,0.32564287662506103,0.025578295309096576,0.025578295309096576,1.0,0.6849863862991333,51.0,3246.0,11104.0,3246.0
0.003999999999999999,0.003999999999999999,0.32567577362060546,0.025513010565191507,0.025513010565191507,0.9888888888888889,0.6848299217224121,51.0,3247.0,11104.0,3247.0
0.003999999999999999,0.003999999999999999,0.32574310302734377,0.025474969204515217,0.025474969204515217,1.0,0.684486665725708,51.0,3248.0,11104.0,3248.0
0.003999999999999999,0.003999999999999999,0.32574119567871096,0.025451548378914595,0.025451548378914595,1.0,0.6849992227554321,51.0,3249.0,11104.0,3249.0
0.003999999999999999,0.003999999999999999,0.33173850536346433,0.025724898725748062,0.025724898725748062,1.0,0.6945996522903443,51.0,3250.0,11104.0,3250.0
0.003999999999999999,0.003999999999999999,0.3243408298492432,0.025629514716565608,0.025629514716565608,1.0,0.6855008316040039,51.0,3251.0,11104.0,3251.0
0.003999999999999999,0.003999999999999999,0.3260294771194458,0.02565652009099722,0.02565652009099722,1.0,0.6872739124298096,51.0,3252.0,11104.0,3252.0
0.003999999999999999,0.003999999999999999,0.327090163230896,0.025627963058650494,0.025627963058650494,1.0,0.6880355405807496,51.0,3253.0,11104.0,3253.0
0.003999999999999999,0.003999999999999999,0.32878167629241944,0.02561303049325943,0.02561303049325943,1.0,0.6894612693786621,51.0,3254.0,11104.0,3254.0
0.003999999999999999,0.003999999999999999,0.3294237518310547,0.025577898100018502,0.025577898100018502,1.0,0.6896444654464722,51.0,3255.0,11104.0,3255.0
0.003999999999999999,0.003999999999999999,0.3297397947311401,0.02567261438816786,0.02567261438816786,1.0,0.6894762516021729,51.0,3256.0,11104.0,3256.0
0.003999999999999999,0.003999999999999999,0.32990494251251223,0.02557838264852762,0.02557838264852762,1.0,0.6898265933990478,51.0,3257.0,11104.0,3257.0
0.003999999999999999,0.003999999999999999,0.3289358711242676,0.025653928928077222,0.025653928928077222,1.0,0.6891807985305786,51.0,3258.0,11104.0,3258.0
0.003999999999999999,0.003999999999999999,0.3297035503387451,0.02560934618115425,0.02560934618115425,1.0,0.6896375942230225,51.0,3259.0,11104.0,3259.0
0.003999999999999999,0.003999999999999999,0.33003279209136965,0.025511460639536382,0.025511460639536382,1.0,0.6896590662002563,51.0,3260.0,11104.0,3260.0
0.003999999999999999,0.003999999999999999,0.3304175329208374,0.025637708976864813,0.025637708976864813,0.9761904761904763,0.6897397232055664,51.0,3261.0,11104.0,3261.0
0.003999999999999999,0.003999999999999999,0.33040847778320315,0.025726223215460777,0.025726223215460777,1.0,0.6896977186203003,51.0,3262.0,11104.0,3262.0
0.003999999999999999,0.003999999999999999,0.33144640922546387,0.02572167918086052,0.02572167918086052,0.9838709677419355,0.6907724237442017,51.0,3263.0,11104.0,3263.0
0.003999999999999999,0.003999999999999999,0.3254375982284546,0.025522189363837242,0.025522189363837242,0.9722222222222222,0.6810664367675782,51.0,3264.0,5302.0,3264.0
0.003999999999999999,0.003999999999999999,0.33082894802093504,0.025390664711594582,0.025390664711594582,0.9888888888888889,0.6864928817749023,52.0,3265.0,11104.0,3265.0
0.003999999999999999,0.003999999999999999,0.3302479410171509,0.025356207080185413,0.025356207080185413,0.9888888888888889,0.685816764831543,52.0,3266.0,11104.0,3266.0
0.003999999999999999,0.003999999999999999,0.32974408626556395,0.02530297800898552,0.02530297800898552,1.0,0.6852454853057861,52.0,3267.0,11104.0,3267.0
0.003999999999999999,0.003999999999999999,0.33062502861022947,0.02542762741446495,0.02542762741446495,0.9770114942528735,0.6862536859512329,52.0,3268.0,11104.0,3268.0
0.003999999999999999,0.003999999999999999,0.3302061367034912,0.025370872505009176,0.025370872505009176,1.0,0.6862044048309326,52.0,3269.0,11104.0,3269.0
0.003999999999999999,0.003999999999999999,0.3298973178863525,0.02538714073598385,0.02538714073598385,1.0,0.6858227300643921,52.0,3270.0,11104.0,3270.0
0.003999999999999999,0.003999999999999999,0.3299647569656372,0.025392269343137742,0.025392269343137742,1.0,0.6855797815322876,52.0,3271.0,11104.0,3271.0
0.003999999999999999,0.003999999999999999,0.32988106727600097,0.025440567173063755,0.025440567173063755,1.0,0.6852022504806519,52.0,3272.0,11104.0,3272.0
0.003999999999999999,0.003999999999999999,0.3290660715103149,0.02557730969041586,0.02557730969041586,1.0,0.6843911695480347,52.0,3273.0,11104.0,3273.0
0.003999999999999999,0.003999999999999999,0.32863473892211914,0.025632429122924804,0.025632429122924804,0.9880952380952381,0.6838301420211792,52.0,3274.0,11104.0,3274.0
0.003999999999999999,0.003999999999999999,0.3311687278747559,0.025507189854979514,0.025507189854979514,1.0,0.6871683645248413,52.0,3275.0,11104.0,3275.0
0.003999999999999999,0.003999999999999999,0.3305051803588867,0.025525600500404835,0.025525600500404835,1.0,0.6865308237075806,52.0,3276.0,11104.0,3276.0
0.003999999999999999,0.003999999999999999,0.3309364461898804,0.025490112453699112,0.025490112453699112,1.0,0.6868119621276856,52.0,3277.0,11104.0,3277.0
0.003999999999999999,0.003999999999999999,0.33109550952911376,0.025464424937963484,0.025464424937963484,1.0,0.6862778520584106,52.0,3278.0,11104.0,3278.0
0.003999999999999999,0.003999999999999999,0.3317890691757202,0.02561257690191269,0.02561257690191269,0.9885057471264368,0.6865885591506958,52.0,3279.0,11104.0,3279.0
0.003999999999999999,0.003999999999999999,0.33256365299224855,0.025566884875297548,0.025566884875297548,1.0,0.6870322227478027,52.0,3280.0,11104.0,3280.0
0.003999999999999999,0.003999999999999999,0.3364719247817993,0.025533931478857994,0.025533931478857994,1.0,0.6915891075134277,52.0,3281.0,11104.0,3281.0
0.003999999999999999,0.003999999999999999,0.3447514343261719,0.02559258457273245,0.02559258457273245,1.0,0.7005386638641358,52.0,3282.0,11104.0,3282.0
0.003999999999999999,0.003999999999999999,0.35204563617706297,0.02560426827520132,0.02560426827520132,0.9876543209876543,0.7094658279418945,52.0,3283.0,11104.0,3283.0
0.003999999999999999,0.003999999999999999,0.3594419765472412,0.02560042668133974,0.02560042668133974,0.9888888888888889,0.7176111507415771,52.0,3284.0,11104.0,3284.0
0.003999999999999999,0.003999999999999999,0.36642794609069823,0.025624517388641833,0.025624517388641833,1.0,0.7245870113372803,52.0,3285.0,11104.0,3285.0
0.003999999999999999,0.003999999999999999,0.3675696325302124,0.025729625411331655,0.025729625411331655,1.0,0.7256424188613891,52.0,3286.0,11104.0,3286.0
0.003999999999999999,0.003999999999999999,0.36957462787628176,0.0258371976390481,0.0258371976390481,1.0,0.7280227756500244,52.0,3287.0,11104.0,3287.0
0.003999999999999999,0.003999999999999999,0.37075610637664796,0.02586025569587946,0.02586025569587946,0.9880952380952381,0.7288937044143676,52.0,3288.0,11104.0,3288.0
0.003999999999999999,0.003999999999999999,0.3716670370101929,0.02589472457766533,0.02589472457766533,1.0,0.7301147365570069,52.0,3289.0,11104.0,3289.0
0.003999999999999999,0.003999999999999999,0.3727406978607178,0.025849277228116987,0.025849277228116987,1.0,0.730968017578125,52.0,3290.0,11104.0,3290.0
0.003999999999999999,0.003999999999999999,0.3710567378997803,0.02597040858119726,0.02597040858119726,1.0,0.7297417879104614,52.0,3291.0,11104.0,3291.0
0.003999999999999999,0.003999999999999999,0.37152647495269775,0.026170365698635577,0.026170365698635577,0.8333333333333334,0.7303510808944702,52.0,3292.0,11104.0,3292.0
0.003999999999999999,0.003999999999999999,0.372380838394165,0.026354247480630876,0.026354247480630876,0.939047619047619,0.7316066408157349,52.0,3293.0,11104.0,3293.0
0.003999999999999999,0.003999999999999999,0.3725717782974243,0.02641182713210583,0.02641182713210583,1.0,0.73201988697052,52.0,3294.0,11104.0,3294.0
0.003999999999999999,0.003999999999999999,0.4165767097473145,0.026393467746675014,0.026393467746675014,1.0,0.7789033794403076,52.0,3295.0,11104.0,3295.0
0.003999999999999999,0.003999999999999999,0.4103221273422241,0.026396071687340737,0.026396071687340737,0.9885057471264368,0.7727858877182007,52.0,3296.0,11104.0,3296.0
0.003999999999999999,0.003999999999999999,0.4045043420791626,0.02629758808761835,0.02629758808761835,1.0,0.7679060220718383,52.0,3297.0,11104.0,3297.0
0.003999999999999999,0.003999999999999999,0.40210320949554446,0.026334479488432407,0.026334479488432407,1.0,0.766117992401123,52.0,3298.0,11104.0,3298.0
0.003999999999999999,0.003999999999999999,0.4020116472244263,0.026394220031797887,0.026394220031797887,0.9880952380952381,0.7662812662124634,52.0,3299.0,11104.0,3299.0
0.003999999999999999,0.003999999999999999,0.5302114248275757,0.026463329829275607,0.026463329829275607,1.0,0.9009928703308105,52.0,3300.0,11104.0,3300.0
0.003999999999999999,0.003999999999999999,0.524638500213623,0.026386816576123236,0.026386816576123236,1.0,0.8960585165023803,52.0,3301.0,11104.0,3301.0
0.003999999999999999,0.003999999999999999,0.5185106086730957,0.026420473605394363,0.026420473605394363,1.0,0.8901695346832276,52.0,3302.0,11104.0,3302.0
0.003999999999999999,0.003999999999999999,0.5114219045639038,0.026434233784675597,0.026434233784675597,0.989247311827957,0.8832514142990112,52.0,3303.0,11104.0,3303.0
0.003999999999999999,0.003999999999999999,0.5112686395645142,0.02650114316493273,0.02650114316493273,1.0,0.8829930210113526,52.0,3304.0,11104.0,3304.0
0.003999999999999999,0.003999999999999999,0.5108595180511475,0.026557485423982143,0.026557485423982143,1.0,0.8824948644638062,52.0,3305.0,11104.0,3305.0
0.003999999999999999,0.003999999999999999,0.5123074960708618,0.026398700736463068,0.026398700736463068,1.0,0.8842140102386474,52.0,3306.0,11104.0,3306.0
0.003999999999999999,0.003999999999999999,0.5150881242752076,0.026319999434053897,0.026319999434053897,1.0,0.8873288106918334,52.0,3307.0,11104.0,3307.0
0.003999999999999999,0.003999999999999999,0.5144856834411621,0.02628142211586237,0.02628142211586237,0.9888888888888889,0.8868131256103515,52.0,3308.0,11104.0,3308.0
0.003999999999999999,0.003999999999999999,0.5139866495132446,0.026240922287106516,0.026240922287106516,1.0,0.8868848037719727,52.0,3309.0,11104.0,3309.0
0.003999999999999999,0.003999999999999999,0.5139659833908081,0.026317522488534452,0.026317522488534452,1.0,0.88746084690094,52.0,3310.0,11104.0,3310.0
0.003999999999999999,0.003999999999999999,0.5134375715255737,0.026211677864193917,0.026211677864193917,0.9888888888888889,0.8867673015594483,52.0,3311.0,11104.0,3311.0
0.003999999999999999,0.003999999999999999,0.512694640159607,0.026198596693575382,0.026198596693575382,0.8888888888888888,0.8860600328445435,52.0,3312.0,11104.0,3312.0
0.003999999999999999,0.003999999999999999,0.5121009111404419,0.02614559691399336,0.02614559691399336,0.9888888888888889,0.8857186460494995,52.0,3313.0,11104.0,3313.0
0.003999999999999999,0.003999999999999999,0.5250096940994262,0.026359050050377846,0.026359050050377846,1.0,0.9026226663589477,52.0,3314.0,11104.0,3314.0
0.003999999999999999,0.003999999999999999,0.5261637592315673,0.026553698256611823,0.026553698256611823,1.0,0.9050749683380127,52.0,3315.0,11104.0,3315.0
0.003999999999999999,0.003999999999999999,0.5314447021484375,0.026538563892245293,0.026538563892245293,0.989247311827957,0.9109577989578247,52.0,3316.0,11104.0,3316.0
0.003999999999999999,0.003999999999999999,0.5380334568023681,0.02652281563729048,0.02652281563729048,1.0,0.9176778507232666,52.0,3317.0,11104.0,3317.0
0.003999999999999999,0.003999999999999999,0.5434601783752442,0.02650125727057457,0.02650125727057457,1.0,0.9234969520568848,52.0,3318.0,11104.0,3318.0
0.003999999999999999,0.003999999999999999,0.5496255588531495,0.026456768810749053,0.026456768810749053,1.0,0.9296466398239136,52.0,3319.0,11104.0,3319.0
0.003999999999999999,0.003999999999999999,0.5567746782302856,0.026574040204286574,0.026574040204286574,1.0,0.9374596357345581,52.0,3320.0,11104.0,3320.0
0.003999999999999999,0.003999999999999999,0.5635099267959595,0.026546163596212865,0.026546163596212865,1.0,0.944783935546875,52.0,3321.0,11104.0,3321.0
0.003999999999999999,0.003999999999999999,0.5685005950927734,0.026589516289532183,0.026589516289532183,0.8888888888888888,0.9500507926940918,52.0,3322.0,11104.0,3322.0
0.003999999999999999,0.003999999999999999,0.5729051780700684,0.026472921520471572,0.026472921520471572,1.0,0.9545131731033325,52.0,3323.0,11104.0,3323.0
0.003999999999999999,0.003999999999999999,0.5783567237854004,0.02645285174250603,0.02645285174250603,1.0,0.9599555921554566,52.0,3324.0,11104.0,3324.0
0.003999999999999999,0.003999999999999999,0.5815208911895752,0.026578069142997266,0.026578069142997266,0.9888888888888889,0.9620520639419555,52.0,3325.0,11104.0,3325.0
0.003999999999999999,0.003999999999999999,0.5878917026519775,0.0265749329328537,0.0265749329328537,1.0,0.9688355636596679,52.0,3326.0,11104.0,3326.0
0.003999999999999999,0.003999999999999999,0.594063138961792,0.02665437921881676,0.02665437921881676,1.0,0.9751210641860962,52.0,3327.0,11104.0,3327.0
0.003999999999999999,0.003999999999999999,0.589099645614624,0.026445666290819646,0.026445666290819646,1.0,0.9668513584136963,52.0,3328.0,5302.0,3328.0
0.003999999999999999,0.003999999999999999,0.6027929306030273,0.026344977729022504,0.026344977729022504,1.0,0.9812537431716919,53.0,3329.0,11104.0,3329.0
0.003999999999999999,0.003999999999999999,0.6077603816986084,0.026469611674547196,0.026469611674547196,1.0,0.9867218637466431,53.0,3330.0,11104.0,3330.0
0.003999999999999999,0.003999999999999999,0.6100265216827393,0.026443231850862503,0.026443231850862503,1.0,0.9892843008041382,53.0,3331.0,11104.0,3331.0
0.003999999999999999,0.003999999999999999,0.6060981321334838,0.026516905426979064,0.026516905426979064,1.0,0.9857910966873169,53.0,3332.0,11104.0,3332.0
0.003999999999999999,0.003999999999999999,0.6053423976898193,0.026479970030486584,0.026479970030486584,1.0,0.9841859483718872,53.0,3333.0,11104.0,3333.0
0.003999999999999999,0.003999999999999999,0.60367835521698,0.02654673345386982,0.02654673345386982,1.0,0.9821906614303589,53.0,3334.0,11104.0,3334.0
0.003999999999999999,0.003999999999999999,0.6018767404556274,0.02648728922009468,0.02648728922009468,0.9777777777777779,0.9806093978881836,53.0,3335.0,11104.0,3335.0
0.003999999999999999,0.003999999999999999,0.6063431739807129,0.026415940672159195,0.026415940672159195,1.0,0.9857601928710937,53.0,3336.0,11104.0,3336.0
0.003999999999999999,0.003999999999999999,0.6102696323394775,0.026300751492381095,0.026300751492381095,1.0,0.9896712064743042,53.0,3337.0,11104.0,3337.0
0.003999999999999999,0.003999999999999999,0.6143187284469604,0.026303114481270314,0.026303114481270314,1.0,0.9942524003982544,53.0,3338.0,11104.0,3338.0
0.003999999999999999,0.003999999999999999,0.6241572952270508,0.02633859943598509,0.02633859943598509,1.0,1.0049011135101318,53.0,3339.0,11104.0,3339.0
0.003999999999999999,0.003999999999999999,0.6288000535964966,0.026375737003982068,0.026375737003982068,1.0,1.0102700233459472,53.0,3340.0,11104.0,3340.0
